valid_time,latitude,longitude,d2m
2021-01-20 03:00:00,4.500000000000837,-74.20000000000351,280.85333
2021-01-20 04:00:00,4.500000000000837,-74.20000000000351,280.57837
2021-01-20 05:00:00,4.500000000000837,-74.20000000000351,280.2063
2021-01-20 06:00:00,4.500000000000837,-74.20000000000351,279.82733
2021-01-20 07:00:00,4.500000000000837,-74.20000000000351,279.0423
2021-01-20 08:00:00,4.500000000000837,-74.20000000000351,278.86102
2021-01-20 09:00:00,4.500000000000837,-74.20000000000351,278.772
2021-01-20 10:00:00,4.500000000000837,-74.20000000000351,278.51132
2021-01-20 11:00:00,4.500000000000837,-74.20000000000351,278.20605
2021-01-20 12:00:00,4.500000000000837,-74.20000000000351,278.29053
2021-01-20 13:00:00,4.500000000000837,-74.20000000000351,279.09955
2021-01-20 14:00:00,4.500000000000837,-74.20000000000351,278.1817
2021-01-20 15:00:00,4.500000000000837,-74.20000000000351,277.67294
2021-01-20 16:00:00,4.500000000000837,-74.20000000000351,277.6947
2021-01-20 17:00:00,4.500000000000837,-74.20000000000351,277.3823
2021-01-20 18:00:00,4.500000000000837,-74.20000000000351,277.5401
2021-01-20 19:00:00,4.500000000000837,-74.20000000000351,276.9347
2021-01-20 20:00:00,4.500000000000837,-74.20000000000351,277.24957
2021-01-20 21:00:00,4.500000000000837,-74.20000000000351,278.545
2021-01-20 22:00:00,4.500000000000837,-74.20000000000351,279.83234
2021-01-20 23:00:00,4.500000000000837,-74.20000000000351,280.6595
2021-01-21 00:00:00,4.500000000000837,-74.20000000000351,280.95868
2021-01-21 01:00:00,4.500000000000837,-74.20000000000351,280.6875
2021-01-21 02:00:00,4.500000000000837,-74.20000000000351,280.43585
2021-01-21 03:00:00,4.500000000000837,-74.20000000000351,280.13025
2021-01-21 04:00:00,4.500000000000837,-74.20000000000351,279.76108
2021-01-21 05:00:00,4.500000000000837,-74.20000000000351,279.55838
2021-01-21 06:00:00,4.500000000000837,-74.20000000000351,279.26056
2021-01-21 07:00:00,4.500000000000837,-74.20000000000351,278.8475
2021-01-21 08:00:00,4.500000000000837,-74.20000000000351,278.51898
2021-01-21 09:00:00,4.500000000000837,-74.20000000000351,278.24963
2021-01-21 10:00:00,4.500000000000837,-74.20000000000351,278.18774
2021-01-21 11:00:00,4.500000000000837,-74.20000000000351,278.06534
2021-01-21 12:00:00,4.500000000000837,-74.20000000000351,278.30185
2021-01-21 13:00:00,4.500000000000837,-74.20000000000351,279.54816
2021-01-21 14:00:00,4.500000000000837,-74.20000000000351,279.05652
2021-01-21 15:00:00,4.500000000000837,-74.20000000000351,278.77197
2021-01-21 16:00:00,4.500000000000837,-74.20000000000351,278.5919
2021-01-21 17:00:00,4.500000000000837,-74.20000000000351,277.90625
2021-01-21 18:00:00,4.500000000000837,-74.20000000000351,278.0991
2021-01-21 19:00:00,4.500000000000837,-74.20000000000351,278.46332
2021-01-21 20:00:00,4.500000000000837,-74.20000000000351,279.4656
2021-01-21 21:00:00,4.500000000000837,-74.20000000000351,280.4063
2021-01-21 22:00:00,4.500000000000837,-74.20000000000351,280.75116
2021-01-21 23:00:00,4.500000000000837,-74.20000000000351,280.97644
2021-01-22 00:00:00,4.500000000000837,-74.20000000000351,281.1893
2021-01-22 01:00:00,4.500000000000837,-74.20000000000351,281.45053
2021-01-22 02:00:00,4.500000000000837,-74.20000000000351,281.1495
2021-01-22 03:00:00,4.500000000000837,-74.20000000000351,280.8503
2021-01-22 04:00:00,4.500000000000837,-74.20000000000351,280.69934
2021-01-22 05:00:00,4.500000000000837,-74.20000000000351,280.58572
2021-01-22 06:00:00,4.500000000000837,-74.20000000000351,280.42255
2021-01-22 07:00:00,4.500000000000837,-74.20000000000351,280.89484
2021-01-22 08:00:00,4.500000000000837,-74.20000000000351,280.81693
2021-01-22 09:00:00,4.500000000000837,-74.20000000000351,280.8717
2021-01-22 10:00:00,4.500000000000837,-74.20000000000351,280.88818
2021-01-22 11:00:00,4.500000000000837,-74.20000000000351,280.8832
2021-01-22 12:00:00,4.500000000000837,-74.20000000000351,280.90723
2021-01-22 13:00:00,4.500000000000837,-74.20000000000351,280.55573
2021-01-22 14:00:00,4.500000000000837,-74.20000000000351,279.72046
2021-01-22 15:00:00,4.500000000000837,-74.20000000000351,279.3142
2021-01-22 16:00:00,4.500000000000837,-74.20000000000351,278.67163
2021-01-22 17:00:00,4.500000000000837,-74.20000000000351,279.48157
2021-01-22 18:00:00,4.500000000000837,-74.20000000000351,279.51233
2021-01-22 19:00:00,4.500000000000837,-74.20000000000351,279.27338
2021-01-22 20:00:00,4.500000000000837,-74.20000000000351,279.3244
2021-01-22 21:00:00,4.500000000000837,-74.20000000000351,280.42432
2021-01-22 22:00:00,4.500000000000837,-74.20000000000351,280.7525
2021-01-22 23:00:00,4.500000000000837,-74.20000000000351,281.03827
2021-01-23 00:00:00,4.500000000000837,-74.20000000000351,281.40262
2021-01-23 01:00:00,4.500000000000837,-74.20000000000351,281.49188
2021-01-23 02:00:00,4.500000000000837,-74.20000000000351,281.42365
2021-01-23 03:00:00,4.500000000000837,-74.20000000000351,281.22906
2021-01-23 04:00:00,4.500000000000837,-74.20000000000351,281.1155
2021-01-23 05:00:00,4.500000000000837,-74.20000000000351,281.12244
2021-01-23 06:00:00,4.500000000000837,-74.20000000000351,280.9784
2021-01-23 07:00:00,4.500000000000837,-74.20000000000351,281.98782
2021-01-23 08:00:00,4.500000000000837,-74.20000000000351,281.9168
2021-01-23 09:00:00,4.500000000000837,-74.20000000000351,281.80682
2021-01-23 10:00:00,4.500000000000837,-74.20000000000351,281.65866
2021-01-23 11:00:00,4.500000000000837,-74.20000000000351,281.56714
2021-01-23 12:00:00,4.500000000000837,-74.20000000000351,281.53784
2021-01-23 13:00:00,4.500000000000837,-74.20000000000351,282.1548
2021-01-23 14:00:00,4.500000000000837,-74.20000000000351,282.89438
2021-01-23 15:00:00,4.500000000000837,-74.20000000000351,283.42093
2021-01-23 16:00:00,4.500000000000837,-74.20000000000351,283.76102
2021-01-23 17:00:00,4.500000000000837,-74.20000000000351,284.2218
2021-01-23 18:00:00,4.500000000000837,-74.20000000000351,284.22205
2021-01-23 19:00:00,4.500000000000837,-74.20000000000351,282.73273
2021-01-23 20:00:00,4.500000000000837,-74.20000000000351,282.09702
2021-01-23 21:00:00,4.500000000000837,-74.20000000000351,282.4995
2021-01-23 22:00:00,4.500000000000837,-74.20000000000351,282.85883
2021-01-23 23:00:00,4.500000000000837,-74.20000000000351,282.08234
2021-01-24 00:00:00,4.500000000000837,-74.20000000000351,280.96463
2021-01-24 01:00:00,4.500000000000837,-74.20000000000351,281.02948
2021-01-24 02:00:00,4.500000000000837,-74.20000000000351,280.9643
2021-01-24 03:00:00,4.500000000000837,-74.20000000000351,280.99707
2021-01-24 04:00:00,4.500000000000837,-74.20000000000351,281.1325
2021-01-24 05:00:00,4.500000000000837,-74.20000000000351,281.1068
2021-01-24 06:00:00,4.500000000000837,-74.20000000000351,281.12457
2021-01-24 07:00:00,4.500000000000837,-74.20000000000351,281.26166
2021-01-24 08:00:00,4.500000000000837,-74.20000000000351,281.03693
2021-01-24 09:00:00,4.500000000000837,-74.20000000000351,280.9828
2021-01-24 10:00:00,4.500000000000837,-74.20000000000351,280.88098
2021-01-24 11:00:00,4.500000000000837,-74.20000000000351,280.58182
2021-01-24 12:00:00,4.500000000000837,-74.20000000000351,280.5714
2021-01-24 13:00:00,4.500000000000837,-74.20000000000351,280.3543
2021-01-24 14:00:00,4.500000000000837,-74.20000000000351,280.27155
2021-01-24 15:00:00,4.500000000000837,-74.20000000000351,279.773
2021-01-24 16:00:00,4.500000000000837,-74.20000000000351,279.68933
2021-01-24 17:00:00,4.500000000000837,-74.20000000000351,279.88892
2021-01-24 18:00:00,4.500000000000837,-74.20000000000351,280.49084
2021-01-24 19:00:00,4.500000000000837,-74.20000000000351,278.73203
2021-01-24 20:00:00,4.500000000000837,-74.20000000000351,279.81342
2021-01-24 21:00:00,4.500000000000837,-74.20000000000351,280.52286
2021-01-24 22:00:00,4.500000000000837,-74.20000000000351,280.41684
2021-01-24 23:00:00,4.500000000000837,-74.20000000000351,280.8896
2021-01-25 00:00:00,4.500000000000837,-74.20000000000351,281.2099
2021-01-25 01:00:00,4.500000000000837,-74.20000000000351,281.25128
2021-01-25 02:00:00,4.500000000000837,-74.20000000000351,280.9801
2021-01-25 03:00:00,4.500000000000837,-74.20000000000351,280.68555
2021-01-25 04:00:00,4.500000000000837,-74.20000000000351,280.3651
2021-01-25 05:00:00,4.500000000000837,-74.20000000000351,280.05774
2021-01-25 06:00:00,4.500000000000837,-74.20000000000351,279.85242
2021-01-25 07:00:00,4.500000000000837,-74.20000000000351,279.86578
2021-01-25 08:00:00,4.500000000000837,-74.20000000000351,279.77722
2021-01-25 09:00:00,4.500000000000837,-74.20000000000351,279.81998
2021-01-25 10:00:00,4.500000000000837,-74.20000000000351,279.7505
2021-01-25 11:00:00,4.500000000000837,-74.20000000000351,279.77222
2021-01-25 12:00:00,4.500000000000837,-74.20000000000351,279.91043
2021-01-25 13:00:00,4.500000000000837,-74.20000000000351,280.21637
2021-01-25 14:00:00,4.500000000000837,-74.20000000000351,280.0399
2021-01-25 15:00:00,4.500000000000837,-74.20000000000351,279.75497
2021-01-25 16:00:00,4.500000000000837,-74.20000000000351,279.47223
2021-01-25 17:00:00,4.500000000000837,-74.20000000000351,279.56262
2021-01-25 18:00:00,4.500000000000837,-74.20000000000351,279.40912
2021-01-25 19:00:00,4.500000000000837,-74.20000000000351,279.72266
2021-01-25 20:00:00,4.500000000000837,-74.20000000000351,279.13718
2021-01-25 21:00:00,4.500000000000837,-74.20000000000351,279.40472
2021-01-25 22:00:00,4.500000000000837,-74.20000000000351,280.0817
2021-01-25 23:00:00,4.500000000000837,-74.20000000000351,280.94037
2021-01-26 00:00:00,4.500000000000837,-74.20000000000351,281.24417
2021-01-26 01:00:00,4.500000000000837,-74.20000000000351,281.1277
2021-01-26 02:00:00,4.500000000000837,-74.20000000000351,280.84613
2021-01-26 03:00:00,4.500000000000837,-74.20000000000351,280.54535
2021-01-26 04:00:00,4.500000000000837,-74.20000000000351,280.18146
2021-01-26 05:00:00,4.500000000000837,-74.20000000000351,279.92157
2021-01-26 06:00:00,4.500000000000837,-74.20000000000351,279.72473
2021-01-26 07:00:00,4.500000000000837,-74.20000000000351,278.89493
2021-01-26 08:00:00,4.500000000000837,-74.20000000000351,278.7138
2021-01-26 09:00:00,4.500000000000837,-74.20000000000351,278.57446
2021-01-26 10:00:00,4.500000000000837,-74.20000000000351,278.472
2021-01-26 11:00:00,4.500000000000837,-74.20000000000351,278.49585
2021-01-26 12:00:00,4.500000000000837,-74.20000000000351,278.77884
2021-01-26 13:00:00,4.500000000000837,-74.20000000000351,278.78802
2021-01-26 14:00:00,4.500000000000837,-74.20000000000351,278.3186
2021-01-26 15:00:00,4.500000000000837,-74.20000000000351,278.08716
2021-01-26 16:00:00,4.500000000000837,-74.20000000000351,277.66528
2021-01-26 17:00:00,4.500000000000837,-74.20000000000351,277.26233
2021-01-26 18:00:00,4.500000000000837,-74.20000000000351,277.3955
2021-01-26 19:00:00,4.500000000000837,-74.20000000000351,278.96075
2021-01-26 20:00:00,4.500000000000837,-74.20000000000351,279.786
2021-01-26 21:00:00,4.500000000000837,-74.20000000000351,280.5787
2021-01-26 22:00:00,4.500000000000837,-74.20000000000351,280.819
2021-01-26 23:00:00,4.500000000000837,-74.20000000000351,281.05286
2021-01-27 00:00:00,4.500000000000837,-74.20000000000351,281.06946
2021-01-27 01:00:00,4.500000000000837,-74.20000000000351,280.81104
2021-01-27 02:00:00,4.500000000000837,-74.20000000000351,280.52628
2021-01-27 03:00:00,4.500000000000837,-74.20000000000351,280.20874
2021-01-27 04:00:00,4.500000000000837,-74.20000000000351,279.75833
2021-01-27 05:00:00,4.500000000000837,-74.20000000000351,279.41644
2021-01-27 06:00:00,4.500000000000837,-74.20000000000351,279.1089
2021-01-27 07:00:00,4.500000000000837,-74.20000000000351,278.98444
2021-01-27 08:00:00,4.500000000000837,-74.20000000000351,278.63324
2021-01-27 09:00:00,4.500000000000837,-74.20000000000351,278.13464
2021-01-27 10:00:00,4.500000000000837,-74.20000000000351,277.89124
2021-01-27 11:00:00,4.500000000000837,-74.20000000000351,277.61548
2021-01-27 12:00:00,4.500000000000837,-74.20000000000351,277.80267
2021-01-27 13:00:00,4.500000000000837,-74.20000000000351,279.42194
2021-01-27 14:00:00,4.500000000000837,-74.20000000000351,278.90674
2021-01-27 15:00:00,4.500000000000837,-74.20000000000351,278.27942
2021-01-27 16:00:00,4.500000000000837,-74.20000000000351,277.92737
2021-01-27 17:00:00,4.500000000000837,-74.20000000000351,277.46255
2021-01-27 18:00:00,4.500000000000837,-74.20000000000351,277.69922
2021-01-27 19:00:00,4.500000000000837,-74.20000000000351,277.37042
2021-01-27 20:00:00,4.500000000000837,-74.20000000000351,277.5653
2021-01-27 21:00:00,4.500000000000837,-74.20000000000351,278.50543
2021-01-27 22:00:00,4.500000000000837,-74.20000000000351,279.61746
2021-01-27 23:00:00,4.500000000000837,-74.20000000000351,280.70795
2021-01-28 00:00:00,4.500000000000837,-74.20000000000351,280.70044
2021-01-28 01:00:00,4.500000000000837,-74.20000000000351,280.8379
2021-01-28 02:00:00,4.500000000000837,-74.20000000000351,280.5503
2021-01-28 03:00:00,4.500000000000837,-74.20000000000351,280.19214
2021-01-28 04:00:00,4.500000000000837,-74.20000000000351,279.7682
2021-01-28 05:00:00,4.500000000000837,-74.20000000000351,279.41183
2021-01-28 06:00:00,4.500000000000837,-74.20000000000351,278.9052
2021-01-28 07:00:00,4.500000000000837,-74.20000000000351,278.8778
2021-01-28 08:00:00,4.500000000000837,-74.20000000000351,278.4449
2021-01-28 09:00:00,4.500000000000837,-74.20000000000351,277.9864
2021-01-28 10:00:00,4.500000000000837,-74.20000000000351,277.54
2021-01-28 11:00:00,4.500000000000837,-74.20000000000351,277.34717
2021-01-28 12:00:00,4.500000000000837,-74.20000000000351,277.548
2021-01-28 13:00:00,4.500000000000837,-74.20000000000351,279.10303
2021-01-28 14:00:00,4.500000000000837,-74.20000000000351,278.96243
2021-01-28 15:00:00,4.500000000000837,-74.20000000000351,278.87613
2021-01-28 16:00:00,4.500000000000837,-74.20000000000351,278.75873
2021-01-28 17:00:00,4.500000000000837,-74.20000000000351,278.82642
2021-01-28 18:00:00,4.500000000000837,-74.20000000000351,278.963
2021-01-28 19:00:00,4.500000000000837,-74.20000000000351,279.45233
2021-01-28 20:00:00,4.500000000000837,-74.20000000000351,279.7863
2021-01-28 21:00:00,4.500000000000837,-74.20000000000351,280.77078
2021-01-28 22:00:00,4.500000000000837,-74.20000000000351,281.0595
2021-01-28 23:00:00,4.500000000000837,-74.20000000000351,281.53326
2021-01-29 00:00:00,4.500000000000837,-74.20000000000351,281.84808
2021-01-29 01:00:00,4.500000000000837,-74.20000000000351,281.99872
2021-01-29 02:00:00,4.500000000000837,-74.20000000000351,281.837
2021-01-29 03:00:00,4.500000000000837,-74.20000000000351,281.6756
2021-01-29 04:00:00,4.500000000000837,-74.20000000000351,281.51193
2021-01-29 05:00:00,4.500000000000837,-74.20000000000351,281.55
2021-01-29 06:00:00,4.500000000000837,-74.20000000000351,281.46033
2021-01-29 07:00:00,4.500000000000837,-74.20000000000351,280.67114
2021-01-29 08:00:00,4.500000000000837,-74.20000000000351,280.82275
2021-01-29 09:00:00,4.500000000000837,-74.20000000000351,280.5384
2021-01-29 10:00:00,4.500000000000837,-74.20000000000351,280.57745
2021-01-29 11:00:00,4.500000000000837,-74.20000000000351,280.67145
2021-01-29 12:00:00,4.500000000000837,-74.20000000000351,280.91553
2021-01-29 13:00:00,4.500000000000837,-74.20000000000351,280.82086
2021-01-29 14:00:00,4.500000000000837,-74.20000000000351,280.20752
2021-01-29 15:00:00,4.500000000000837,-74.20000000000351,279.43628
2021-01-29 16:00:00,4.500000000000837,-74.20000000000351,279.14154
2021-01-29 17:00:00,4.500000000000837,-74.20000000000351,278.958
2021-01-29 18:00:00,4.500000000000837,-74.20000000000351,278.5774
2021-01-29 19:00:00,4.500000000000837,-74.20000000000351,280.3839
2021-01-29 20:00:00,4.500000000000837,-74.20000000000351,280.63953
2021-01-29 21:00:00,4.500000000000837,-74.20000000000351,281.00833
2021-01-29 22:00:00,4.500000000000837,-74.20000000000351,281.42975
2021-01-29 23:00:00,4.500000000000837,-74.20000000000351,281.79584
2021-01-30 00:00:00,4.500000000000837,-74.20000000000351,281.8814
2021-01-30 01:00:00,4.500000000000837,-74.20000000000351,281.47913
2021-01-30 02:00:00,4.500000000000837,-74.20000000000351,281.0755
2021-01-30 03:00:00,4.500000000000837,-74.20000000000351,280.59607
2021-01-30 04:00:00,4.500000000000837,-74.20000000000351,280.1529
2021-01-30 05:00:00,4.500000000000837,-74.20000000000351,279.71094
2021-01-30 06:00:00,4.500000000000837,-74.20000000000351,279.3509
2021-01-30 07:00:00,4.500000000000837,-74.20000000000351,279.84338
2021-01-30 08:00:00,4.500000000000837,-74.20000000000351,279.6645
2021-01-30 09:00:00,4.500000000000837,-74.20000000000351,279.50998
2021-01-30 10:00:00,4.500000000000837,-74.20000000000351,279.31146
2021-01-30 11:00:00,4.500000000000837,-74.20000000000351,278.92133
2021-01-30 12:00:00,4.500000000000837,-74.20000000000351,278.9859
2021-01-30 13:00:00,4.500000000000837,-74.20000000000351,278.22858
2021-01-30 14:00:00,4.500000000000837,-74.20000000000351,277.59372
2021-01-30 15:00:00,4.500000000000837,-74.20000000000351,277.38724
2021-01-30 16:00:00,4.500000000000837,-74.20000000000351,276.61328
2021-01-30 17:00:00,4.500000000000837,-74.20000000000351,276.3095
2021-01-30 18:00:00,4.500000000000837,-74.20000000000351,276.1487
2021-01-30 19:00:00,4.500000000000837,-74.20000000000351,274.83997
2021-01-30 20:00:00,4.500000000000837,-74.20000000000351,274.77167
2021-01-30 21:00:00,4.500000000000837,-74.20000000000351,274.61047
2021-01-30 22:00:00,4.500000000000837,-74.20000000000351,275.1294
2021-01-30 23:00:00,4.500000000000837,-74.20000000000351,277.03192
2021-01-31 00:00:00,4.500000000000837,-74.20000000000351,277.67853
2021-01-31 01:00:00,4.500000000000837,-74.20000000000351,277.25766
2021-01-31 02:00:00,4.500000000000837,-74.20000000000351,276.8495
2021-01-31 03:00:00,4.500000000000837,-74.20000000000351,276.33496
2021-01-31 04:00:00,4.500000000000837,-74.20000000000351,275.7948
2021-01-31 05:00:00,4.500000000000837,-74.20000000000351,275.34796
2021-01-31 06:00:00,4.500000000000837,-74.20000000000351,274.98657
2021-01-31 07:00:00,4.500000000000837,-74.20000000000351,274.61316
2021-01-31 08:00:00,4.500000000000837,-74.20000000000351,274.62305
2021-01-31 09:00:00,4.500000000000837,-74.20000000000351,274.60236
2021-01-31 10:00:00,4.500000000000837,-74.20000000000351,274.61118
2021-01-31 11:00:00,4.500000000000837,-74.20000000000351,274.73663
2021-01-31 12:00:00,4.500000000000837,-74.20000000000351,275.3731
2021-01-31 13:00:00,4.500000000000837,-74.20000000000351,276.40863
2021-01-31 14:00:00,4.500000000000837,-74.20000000000351,276.06693
2021-01-31 15:00:00,4.500000000000837,-74.20000000000351,276.1303
2021-01-31 16:00:00,4.500000000000837,-74.20000000000351,275.71246
2021-01-31 17:00:00,4.500000000000837,-74.20000000000351,276.04254
2021-01-31 18:00:00,4.500000000000837,-74.20000000000351,275.7572
2021-01-31 19:00:00,4.500000000000837,-74.20000000000351,277.60632
2021-01-31 20:00:00,4.500000000000837,-74.20000000000351,277.30072
2021-01-31 21:00:00,4.500000000000837,-74.20000000000351,276.9063
2021-01-31 22:00:00,4.500000000000837,-74.20000000000351,276.67694
2021-01-31 23:00:00,4.500000000000837,-74.20000000000351,277.11203
2021-02-01 00:00:00,4.500000000000837,-74.20000000000351,277.44217
2021-02-01 01:00:00,4.500000000000837,-74.20000000000351,278.18842
2021-02-01 02:00:00,4.500000000000837,-74.20000000000351,278.31955
2021-02-01 03:00:00,4.500000000000837,-74.20000000000351,278.2497
2021-02-01 04:00:00,4.500000000000837,-74.20000000000351,278.1985
2021-02-01 05:00:00,4.500000000000837,-74.20000000000351,278.1612
2021-02-01 06:00:00,4.500000000000837,-74.20000000000351,278.1685
2021-02-01 07:00:00,4.500000000000837,-74.20000000000351,277.8465
2021-02-01 08:00:00,4.500000000000837,-74.20000000000351,278.02332
2021-02-01 09:00:00,4.500000000000837,-74.20000000000351,278.24802
2021-02-01 10:00:00,4.500000000000837,-74.20000000000351,278.45264
2021-02-01 11:00:00,4.500000000000837,-74.20000000000351,278.69138
2021-02-01 12:00:00,4.500000000000837,-74.20000000000351,279.12036
2021-02-01 13:00:00,4.500000000000837,-74.20000000000351,279.09677
2021-02-01 14:00:00,4.500000000000837,-74.20000000000351,279.14297
2021-02-01 15:00:00,4.500000000000837,-74.20000000000351,279.27515
2021-02-01 16:00:00,4.500000000000837,-74.20000000000351,279.40533
2021-02-01 17:00:00,4.500000000000837,-74.20000000000351,279.48895
2021-02-01 18:00:00,4.500000000000837,-74.20000000000351,278.84174
2021-02-01 19:00:00,4.500000000000837,-74.20000000000351,278.9735
2021-02-01 20:00:00,4.500000000000837,-74.20000000000351,278.63214
2021-02-01 21:00:00,4.500000000000837,-74.20000000000351,278.4295
2021-02-01 22:00:00,4.500000000000837,-74.20000000000351,279.06665
2021-02-01 23:00:00,4.500000000000837,-74.20000000000351,279.81604
2021-02-02 00:00:00,4.500000000000837,-74.20000000000351,280.24
2021-02-02 01:00:00,4.500000000000837,-74.20000000000351,279.98398
2021-02-02 02:00:00,4.500000000000837,-74.20000000000351,280.17712
2021-02-02 03:00:00,4.500000000000837,-74.20000000000351,280.33447
2021-02-02 04:00:00,4.500000000000837,-74.20000000000351,280.3391
2021-02-02 05:00:00,4.500000000000837,-74.20000000000351,280.3902
2021-02-02 06:00:00,4.500000000000837,-74.20000000000351,280.44757
2021-02-02 07:00:00,4.500000000000837,-74.20000000000351,279.78394
2021-02-02 08:00:00,4.500000000000837,-74.20000000000351,279.71875
2021-02-02 09:00:00,4.500000000000837,-74.20000000000351,279.73456
2021-02-02 10:00:00,4.500000000000837,-74.20000000000351,279.847
2021-02-02 11:00:00,4.500000000000837,-74.20000000000351,279.93396
2021-02-02 12:00:00,4.500000000000837,-74.20000000000351,280.40155
2021-02-02 13:00:00,4.500000000000837,-74.20000000000351,280.62323
2021-02-02 14:00:00,4.500000000000837,-74.20000000000351,279.97964
2021-02-02 15:00:00,4.500000000000837,-74.20000000000351,279.52936
2021-02-02 16:00:00,4.500000000000837,-74.20000000000351,279.31418
2021-02-02 17:00:00,4.500000000000837,-74.20000000000351,279.52527
2021-02-02 18:00:00,4.500000000000837,-74.20000000000351,279.67834
2021-02-02 19:00:00,4.500000000000837,-74.20000000000351,279.90726
2021-02-02 20:00:00,4.500000000000837,-74.20000000000351,280.08765
2021-02-02 21:00:00,4.500000000000837,-74.20000000000351,280.4798
2021-02-02 22:00:00,4.500000000000837,-74.20000000000351,281.0048
2021-02-02 23:00:00,4.500000000000837,-74.20000000000351,281.0022
2021-02-03 00:00:00,4.500000000000837,-74.20000000000351,280.45514
2021-02-03 01:00:00,4.500000000000837,-74.20000000000351,280.49658
2021-02-03 02:00:00,4.500000000000837,-74.20000000000351,280.63898
2021-02-03 03:00:00,4.500000000000837,-74.20000000000351,280.60162
2021-02-03 04:00:00,4.500000000000837,-74.20000000000351,280.389
2021-02-03 05:00:00,4.500000000000837,-74.20000000000351,280.06744
2021-02-03 06:00:00,4.500000000000837,-74.20000000000351,279.88348
2021-02-03 07:00:00,4.500000000000837,-74.20000000000351,279.40836
2021-02-03 08:00:00,4.500000000000837,-74.20000000000351,279.02655
2021-02-03 09:00:00,4.500000000000837,-74.20000000000351,278.88284
2021-02-03 10:00:00,4.500000000000837,-74.20000000000351,278.72626
2021-02-03 11:00:00,4.500000000000837,-74.20000000000351,278.7079
2021-02-03 12:00:00,4.500000000000837,-74.20000000000351,278.94452
2021-02-03 13:00:00,4.500000000000837,-74.20000000000351,279.3066
2021-02-03 14:00:00,4.500000000000837,-74.20000000000351,279.07117
2021-02-03 15:00:00,4.500000000000837,-74.20000000000351,278.2157
2021-02-03 16:00:00,4.500000000000837,-74.20000000000351,277.71027
2021-02-03 17:00:00,4.500000000000837,-74.20000000000351,277.2139
2021-02-03 18:00:00,4.500000000000837,-74.20000000000351,276.9945
2021-02-03 19:00:00,4.500000000000837,-74.20000000000351,276.81226
2021-02-03 20:00:00,4.500000000000837,-74.20000000000351,276.9274
2021-02-03 21:00:00,4.500000000000837,-74.20000000000351,277.6698
2021-02-03 22:00:00,4.500000000000837,-74.20000000000351,278.84656
2021-02-03 23:00:00,4.500000000000837,-74.20000000000351,279.6115
2021-02-04 00:00:00,4.500000000000837,-74.20000000000351,279.865
2021-02-04 01:00:00,4.500000000000837,-74.20000000000351,279.9278
2021-02-04 02:00:00,4.500000000000837,-74.20000000000351,279.80823
2021-02-04 03:00:00,4.500000000000837,-74.20000000000351,279.61975
2021-02-04 04:00:00,4.500000000000837,-74.20000000000351,279.35327
2021-02-04 05:00:00,4.500000000000837,-74.20000000000351,279.09937
2021-02-04 06:00:00,4.500000000000837,-74.20000000000351,278.8498
2021-02-04 07:00:00,4.500000000000837,-74.20000000000351,276.5724
2021-02-04 08:00:00,4.500000000000837,-74.20000000000351,276.6269
2021-02-04 09:00:00,4.500000000000837,-74.20000000000351,276.61493
2021-02-04 10:00:00,4.500000000000837,-74.20000000000351,276.6897
2021-02-04 11:00:00,4.500000000000837,-74.20000000000351,276.70004
2021-02-04 12:00:00,4.500000000000837,-74.20000000000351,277.17035
2021-02-04 13:00:00,4.500000000000837,-74.20000000000351,277.7429
2021-02-04 14:00:00,4.500000000000837,-74.20000000000351,277.71967
2021-02-04 15:00:00,4.500000000000837,-74.20000000000351,277.41028
2021-02-04 16:00:00,4.500000000000837,-74.20000000000351,277.21146
2021-02-04 17:00:00,4.500000000000837,-74.20000000000351,277.0116
2021-02-04 18:00:00,4.500000000000837,-74.20000000000351,277.0184
2021-02-04 19:00:00,4.500000000000837,-74.20000000000351,276.93408
2021-02-04 20:00:00,4.500000000000837,-74.20000000000351,276.63013
2021-02-04 21:00:00,4.500000000000837,-74.20000000000351,277.86108
2021-02-04 22:00:00,4.500000000000837,-74.20000000000351,278.60327
2021-02-04 23:00:00,4.500000000000837,-74.20000000000351,279.31396
2021-02-05 00:00:00,4.500000000000837,-74.20000000000351,279.68103
2021-02-05 01:00:00,4.500000000000837,-74.20000000000351,279.956
2021-02-05 02:00:00,4.500000000000837,-74.20000000000351,279.8763
2021-02-05 03:00:00,4.500000000000837,-74.20000000000351,279.70984
2021-02-05 04:00:00,4.500000000000837,-74.20000000000351,279.54785
2021-02-05 05:00:00,4.500000000000837,-74.20000000000351,279.37222
2021-02-05 06:00:00,4.500000000000837,-74.20000000000351,279.18127
2021-02-05 07:00:00,4.500000000000837,-74.20000000000351,279.03284
2021-02-05 08:00:00,4.500000000000837,-74.20000000000351,278.94092
2021-02-05 09:00:00,4.500000000000837,-74.20000000000351,278.87762
2021-02-05 10:00:00,4.500000000000837,-74.20000000000351,278.8352
2021-02-05 11:00:00,4.500000000000837,-74.20000000000351,278.831
2021-02-05 12:00:00,4.500000000000837,-74.20000000000351,279.08762
2021-02-05 13:00:00,4.500000000000837,-74.20000000000351,279.25537
2021-02-05 14:00:00,4.500000000000837,-74.20000000000351,278.94257
2021-02-05 15:00:00,4.500000000000837,-74.20000000000351,278.48206
2021-02-05 16:00:00,4.500000000000837,-74.20000000000351,278.28003
2021-02-05 17:00:00,4.500000000000837,-74.20000000000351,278.17676
2021-02-05 18:00:00,4.500000000000837,-74.20000000000351,278.48218
